2115.8436090440487,2115.8436090440487,2115.8436090440487,2091.6898692385644,2070.206464662179,2070.206464662179,2067.104335374482,2067.104335374482,2067.104335374482,2067.104335374482,2067.104335374482,2035.92954730459,2035.92954730459,2035.92954730459,2035.92954730459,2035.92954730459,2035.92954730459,2016.7739612009575,2016.7739612009575,2016.7739612009575,2016.7739612009575,2016.7739612009575,2016.7739612009575,2016.7739612009575,2016.7739612009575,2021.7410746537876,2021.7410746537876,2021.7410746537876,2015.9995465308405,2002.2179488868894,2002.2179488868894,2002.2179488868894,2002.2179488868894,2002.2179488868894,2002.2179488868894,2002.2179488868894,2002.2179488868894,2002.2179488868894,2002.2179488868894,2001.6416601991607,2001.6416601991607,2000.4619030206916,2000.4619030206916,2000.4619030206916,2000.3579984416003,2000.3579984416003,2000.3579984416003,2000.2148825641466,2000.2148825641466,2000.2148825641466,2000.2148825641466,2000.0811022320474,2000.0811022320474,2000.069826220465,2000.01290295742,2000.01290295742,2000.01290295742,2000.01290295742,2000.01290295742,2000.01290295742,2000.01290295742,2000.01290295742,2000.01290295742,2000.0108837919295,2000.000185974803,2000.000185974803,2000.000185974803,2000.000185974803,2000.000185974803,2000.000185974803,2000.000185974803,2000.000185974803,2000.000163783449,2000.000163783449,2000.000163783449,2000.000163783449,2000.0001394873502,2000.0001394873502,2000.0000486257197,2000.0000486257197,2000.0000354857816,2000.0000123940806,2000.0000123940806,2000.0000123940806,2000.0000110290825,2000.000010596086,2000.0000039651934,2000.0000039651934,2000.0000039651934,2000.0000022061552,2000.0000020018158,2000.0000003486098,2000.0000003486098,2000.0000003486098,2000.0000003486098,2000.0000003486098,2000.0000003486098,2000.0000002354093,2000.0000002354093,2000.0000002354093,2000.000000179577,2000.000000179577,2000.0000001662952,2000.000000033576,2000.0000000127338,2000.0000000127338,2000.0000000127338,2000.0000000127338,2000.0000000111104,2000.0000000105904,2000.000000006143,2000.000000006143,2000.000000006143,2000.0000000056327,2000.0000000046175,2000.0000000041084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2096.2887195299345,2096.2887195299345,2059.330032176633,2059.330032176633,2027.121421050972,2027.121421050972,2027.121421050972,2027.121421050972,2027.121421050972,2027.121421050972,2027.121421050972,2027.121421050972,2027.121421050972,2027.121421050972,2027.121421050972,2027.121421050972,2027.121421050972,2027.121421050972,2027.121421050972,2027.121421050972,2027.121421050972,2027.121421050972,2027.121421050972,2027.121421050972,2023.8696970101134,2009.6249039828651,2009.6249039828651,2009.6249039828651,2009.6249039828651,2009.6249039828651,2009.6249039828651,2009.6249039828651,2004.5480219626618,2004.5480219626618,2001.98222289036,2001.98222289036,2001.30554547115,2001.30554547115,2000.8649977882515,2000.8649977882515,2000.353636381141,2000.1745494380089,2000.1745494380089,2000.1745494380089,2000.0804509837037,2000.0364101681805,2000.0364101681805,2000.026529336048,2000.026529336048,2000.026529336048,2000.026529336048,2000.0171683251633,2000.0171683251633,2000.0070528384197,2000.0070528384197,2000.0035817087628,2000.0035817087628,2000.0021600375894,2000.0016829038718,2000.0016829038718,2000.0012251711673,2000.0002868939448,2000.0002868939448,2000.0002868939448,2000.0002868939448,2000.0002868939448,2000.0002868939448,2000.0000909942937,2000.0000909942937,2000.0000909942937,2000.000032407691,2000.000032407691,2000.000032407691,2000.000032407691,2000.0000103795346,2000.0000103795346,2000.0000103795346,2000.0000075525443,2000.0000075525443,2000.0000056355377,2000.0000056355377,2000.0000051250943,2000.0000043753607,2000.0000021623352,2000.0000017677257,2000.0000015486298,2000.000000892461,2000.0000005244194,2000.000000318618,2000.000000318618,2000.0000002269896,2000.0000002269896,2000.000000172068,2000.0000000699918,2000.0000000353468,2000.0000000353468,2000.0000000108814,2000.0000000108814,2000.0000000108814,2000.0000000108814,2000.0000000108814,2000.0000000108814,2000.0000000108814,2000.000000008612,2000.000000008612,2000.0000000062348,2000.000000002159,2000.000000002159,2000.0000000019627,2000.0000000019627,2000.0000000019627,2000.00000000094,2000.00000000075,2000.0000000003897,2000.0000000001542,2000.0000000001542,2000.0000000001542,2000.000000000106,2000.000000000106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2361.2138789715345,2152.996194890918,2152.996194890918,2059.0305685550134,2059.0305685550134,2059.0305685550134,2059.0305685550134,2059.0305685550134,2059.0305685550134,2003.9958587955905,2003.9958587955905,2003.9958587955905,2003.9958587955905,2003.9958587955905,2003.9958587955905,2003.9958587955905,2003.9958587955905,2003.9958587955905,2003.9958587955905,2003.9958587955905,2003.9958587955905,2003.9958587955905,2003.9958587955905,2003.9958587955905,2003.9958587955905,2037.9232972283385,2037.9232972283385,2037.9232972283385,2037.9232972283385,2037.9232972283385,2037.9232972283385,2037.9232972283385,2022.9188943770394,2015.036012296683,2015.036012296683,2015.036012296683,2015.036012296683,2015.036012296683,2015.036012296683,2015.036012296683,2004.2820129297666,2004.2820129297666,2004.2820129297666,2004.2820129297666,2004.2820129297666,2004.2820129297666,2003.6923463289809,2003.6923463289809,2003.482347781877,2000.5475852423237,2000.5475852423237,2000.5475852423237,2000.5475852423237,2000.3392261522542,2000.3392261522542,2000.1536437547234,2000.1536437547234,2000.131174527461,2000.131174527461,2000.0509437280652,2000.0282316736273,2000.0282316736273,2000.0143021334766,2000.0116766312328,2000.006632320112,2000.006632320112,2000.0061391987,2000.0045563627416,2000.000436598474,2000.000366282994,2000.000366282994,2000.000366282994,2000.000366282994,2000.0003414541713,2000.0001227058076,2000.0001227058076,2000.0000923166258,2000.0000923166258,2000.0000923166258,2000.000086074837,2000.000086074837,2000.0000557921144,2000.0000496205719,2000.0000254194051,2000.0000254194051,2000.0000193208446,2000.000004656041,2000.000004656041,2000.000004656041,2000.000004656041,2000.0000045904264,2000.000003979671,2000.0000018608687,2000.0000018608687,2000.0000018608687,2000.0000018608687,2000.0000013249862,2000.0000013249862,2000.0000003545035,2000.0000003545035,2000.0000003545035,2000.0000002927138,2000.00000008241,2000.00000008241,2000.00000008241,2000.00000008241,2000.00000008241,2000.0000000258442,2000.0000000258442,2000.0000000258442,2000.0000000080381,2000.0000000080381,2000.0000000080381,2000.0000000018438,2000.0000000018438,2000.0000000018438,2000.0000000018438,2000.0000000018438,2000.0000000018028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2353.258439405371,2163.5928818514076,2163.5928818514076,2041.725002278118,2041.725002278118,2041.725002278118,2034.59300706688,2034.59300706688,2034.59300706688,2034.59300706688,2034.59300706688,2012.820789441747,2012.820789441747,2012.820789441747,2012.820789441747,2012.820789441747,2012.820789441747,2012.820789441747,2012.820789441747,2012.820789441747,2011.5734293527469,2011.5734293527469,2011.181185516612,2011.181185516612,2011.181185516612,2008.5705937172747,2008.5705937172747,2008.5705937172747,2008.5705937172747,2003.3985643887752,2001.648829912406,2001.648829912406,2001.648829912406,2001.648829912406,2001.3110933410699,2001.3110933410699,2001.3110933410699,2001.0372150304192,2001.0372150304192,2000.5224439168442,2000.5224439168442,2000.5224439168442,2000.1564374255358,2000.1564374255358,2000.1564374255358,2000.1564374255358,2000.008917005972,2000.008917005972,2000.008917005972,2000.008917005972,2000.008917005972,2000.008917005972,2000.008917005972,2000.008917005972,2000.008917005972,2000.008917005972,2000.008917005972,2000.0042685954838,2000.0042685954838,2000.0034836842847,2000.0017643741758,2000.000534497255,2000.000534497255,2000.000534497255,2000.000534497255,2000.0003467196063,2000.0003467196063,2000.0001231315161,2000.0001231315161,2000.0000557136589,2000.0000557136589,2000.000054346286,2000.0000105767697,2000.0000105767697,2000.0000086641182,2000.0000086641182,2000.0000086641182,2000.0000042755646,2000.0000042755646,2000.0000023390444,2000.0000023390444,2000.0000023390444,2000.000000809818,2000.000000809818,2000.0000006948057,2000.0000006034911,2000.0000002240818,2000.0000002240818,2000.0000002240818,2000.0000001735548,2000.0000001259114,2000.0000001259114,2000.000000108531,2000.000000108531,2000.000000108048,2000.000000048388,2000.00000002689,2000.0000000249975,2000.000000024983,2000.0000000195694,2000.00000001644,2000.0000000069056,2000.0000000039636,2000.0000000039636,2000.0000000039636,2000.0000000039636,2000.0000000039636,2000.0000000035336,2000.00000000122,2000.0000000007424,2000.0000000000875,2000.0000000000875,2000.0000000000875,2000.0000000000875,2000.0000000000875,2000.0000000000875,2000.0000000000875,2000.0000000000641,2000.0000000000232,2000.0000000000232,2000.0000000000232,2000.0000000000232,2000.0000000000232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273.9229000457854,2239.643345222104,2143.148114609744,2143.148114609744,2143.148114609744,2143.148114609744,2143.148114609744,2143.148114609744,2143.148114609744,2143.148114609744,2143.148114609744,2105.567410460044,2031.4103775327537,2031.4103775327537,2031.4103775327537,2031.4103775327537,2023.2127460536706,2023.2127460536706,2020.0351251396544,2020.0351251396544,2014.429561703499,2014.429561703499,2014.429561703499,2014.429561703499,2014.429561703499,2020.0351251396544,2020.0351251396544,2008.9538468762644,2008.9538468762644,2008.9538468762644,2008.9538468762644,2008.9538468762644,2008.9538468762644,2006.2521262273049,2006.2521262273049,2006.2521262273049,2006.2521262273049,2006.2521262273049,2006.2521262273049,2006.2521262273049,2006.2521262273049,2003.2546694495798,2003.2546694495798,2003.2546694495798,2003.2546694495798,2001.635471578989,2001.635471578989,2000.669317214481,2000.669317214481,2000.669317214481,2000.3558718331403,2000.3558718331403,2000.3558718331403,2000.1510446191785,2000.1326896888304,2000.1326896888304,2000.1326896888304,2000.072858195377,2000.0547129482025,2000.0547129482025,2000.0414416505484,2000.016098762414,2000.0123083056708,2000.0086170411648,2000.0086170411648,2000.0078362818738,2000.0078362818738,2000.0028870957492,2000.0027538416361,2000.0027538416361,2000.0017163520454,2000.0017163520454,2000.0006287498213,2000.0006287498213,2000.0005100080998,2000.0005100080998,2000.0003792016112,2000.0002670204422,2000.0002546313403,2000.0000766678074,2000.0000766678074,2000.0000217406332,2000.0000217406332,2000.000011619506,2000.000011212565,2000.000011212565,2000.000011212565,2000.000011212565,2000.000008837936,2000.000006216655,2000.000006216655,2000.000006216655,2000.0000055649566,2000.000000122234,2000.000000122234,2000.000000122234,2000.000000122234,2000.000000122234,2000.000000122234,2000.000000122234,2000.000000122234,2000.000000122234,2000.0000000366892,2000.0000000366892,2000.0000000366892,2000.0000000366892,2000.0000000165296,2000.0000000165296,2000.0000000128484,2000.0000000096857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262.115044482725,2262.115044482725,2262.115044482725,2068.84763889855,2068.84763889855,2068.84763889855,2068.84763889855,2068.84763889855,2068.84763889855,2068.84763889855,2041.4410101758467,2041.4410101758467,2041.4410101758467,2041.4410101758467,2041.4410101758467,2041.4410101758467,2041.4410101758467,2041.4410101758467,2019.2685875595644,2019.2685875595644,2019.2685875595644,2019.2685875595644,2019.2685875595644,2019.2685875595644,2019.2685875595644,2041.4410101758467,2041.4410101758467,2041.4410101758467,2017.1294857657442,2017.1294857657442,2017.1294857657442,2017.1294857657442,2017.1294857657442,2012.151594732441,2012.151594732441,2011.8535049551097,2011.8535049551097,2010.1910515029003,2010.1910515029003,2006.2890330679745,2006.2890330679745,2005.4178507768754,2005.4178507768754,2002.149859581813,2000.9338042642264,2000.9338042642264,2000.3834584443812,2000.3834584443812,2000.3834584443812,2000.3528279277623,2000.3528279277623,2000.3528279277623,2000.1095856172603,2000.1095856172603,2000.1095856172603,2000.1095856172603,2000.0673799395765,2000.0425565446226,2000.0308891849695,2000.0186190527784,2000.0173431164487,2000.0173431164487,2000.0173431164487,2000.0117315943148,2000.0117315943148,2000.0060667174696,2000.0008148713014,2000.0008148713014,2000.0008148713014,2000.0008148713014,2000.0008148713014,2000.0007031131493,2000.0001982535416,2000.0001982535416,2000.0001982535416,2000.0001982535416,2000.0001982535416,2000.0001982535416,2000.0000743601863,2000.0000743601863,2000.0000743601863,2000.0000743601863,2000.0000498093139,2000.0000498093139,2000.0000332870522,2000.0000332870522,2000.000012739925,2000.0000124346077,2000.0000069855632,2000.0000061458325,2000.0000033943916,2000.000000658683,2000.000000658683,2000.000000658683,2000.000000658683,2000.000000658683,2000.0000005186935,2000.000000306907,2000.0000002057666,2000.0000002057666,2000.0000001919032,2000.0000001919032,2000.0000000294845,2000.0000000294845,2000.0000000294845,2000.0000000294845,2000.0000000294845,2000.00000002747,2000.0000000083419,2000.0000000083419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167.635378593817,2167.635378593817,2167.635378593817,2138.5134212086195,2138.5134212086195,2022.9772061037522,2022.9772061037522,2022.9772061037522,2022.9772061037522,2022.9772061037522,2022.9772061037522,2022.9772061037522,2022.9772061037522,2022.9772061037522,2022.9772061037522,2006.2043103062042,2006.2043103062042,2006.2043103062042,2006.2043103062042,2006.2043103062042,2006.2043103062042,2006.2043103062042,2006.2043103062042,2006.2043103062042,2006.2043103062042,2016.2574341341096,2016.2574341341096,2008.8927151588964,2008.8927151588964,2005.8428680859176,2005.8428680859176,2005.8428680859176,2005.8428680859176,2002.6472982061205,2002.224736952441,2002.224736952441,2002.224736952441,2001.868906792615,2001.3729915750077,2001.0630908565706,2000.4070765821466,2000.4070765821466,2000.4070765821466,2000.2853690359343,2000.2853690359343,2000.100574913835,2000.100574913835,2000.100574913835,2000.044516810744,2000.044516810744,2000.022039553537,2000.022039553537,2000.022039553537,2000.0055568507805,2000.0055568507805,2000.0055568507805,2000.0055568507805,2000.004259936329,2000.0015859046694,2000.0015859046694,2000.0015859046694,2000.0004101174786,2000.0004101174786,2000.0004101174786,2000.0004101174786,2000.0003564827718,2000.0002451934768,2000.0002451934768,2000.0002451934768,2000.0001078028079,2000.000093999783,2000.000093999783,2000.0000683209153,2000.0000681187885,2000.000043457694,2000.000043457694,2000.0000105908714,2000.0000105908714,2000.0000105908714,2000.0000105908714,2000.0000105908714,2000.0000105908714,2000.0000033513386,2000.0000021503179,2000.0000021503179,2000.0000010476072,2000.0000010476072,2000.0000010476072,2000.0000010476072,2000.0000002881247,2000.0000002881247,2000.0000002881247,2000.0000002881247,2000.0000001763262,2000.0000000813936,2000.0000000144878,2000.0000000144878,2000.0000000144878,2000.0000000144878,2000.0000000129583,2000.0000000120656,2000.0000000081786,2000.0000000081786,2000.0000000081786,2000.0000000038062,2000.0000000032655,2000.0000000019372,2000.0000000012253,2000.0000000012253,2000.0000000008504,2000.0000000007922,2000.0000000001492,2000.0000000001492,2000.0000000001462,2000.0000000001462,2000.0000000000775,2000.0000000000775,2000.0000000000528,2000.0000000000125,2000.0000000000114,2000.0000000000114,2000.0000000000048,2000.0000000000048,2000.0000000000048,2000.0000000000048,2000.000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2155.277571773893,2155.277571773893,2089.445818983109,2089.445818983109,2089.445818983109,2089.445818983109,2054.6924358573447,2054.6924358573447,2054.6924358573447,2054.6924358573447,2054.6924358573447,2054.6924358573447,2054.6924358573447,2054.6924358573447,2008.050732301973,2008.050732301973,2008.050732301973,2008.050732301973,2008.050732301973,2008.050732301973,2008.050732301973,2008.050732301973,2008.050732301973,2008.050732301973,2008.050732301973,2016.133345221072,2016.133345221072,2016.133345221072,2016.133345221072,2016.133345221072,2014.7987569334753,2014.7987569334753,2014.7987569334753,2011.0375659977644,2011.0375659977644,2011.0375659977644,2007.1636764124862,2007.1636764124862,2005.875823927714,2003.173505805009,2001.9757781238047,2001.9757781238047,2001.9757781238047,2001.6889703715701,2001.6889703715701,2001.540060009578,2000.2886187875727,2000.2886187875727,2000.160221053041,2000.160221053041,2000.1288973448968,2000.1288973448968,2000.1288973448968,2000.0881235014426,2000.0386209668677,2000.0173562540936,2000.0173562540936,2000.0173562540936,2000.0058338253402,2000.0031830529183,2000.0031830529183,2000.0031830529183,2000.0004432224384,2000.0004432224384,2000.0004432224384,2000.0004432224384,2000.0004432224384,2000.0004432224384,2000.0004432224384,2000.0004432224384,2000.0004432224384,2000.0004432224384,2000.0004160037456,2000.0002176219173,2000.0001418025108,2000.0000717547273,2000.0000717547273,2000.0000717547273,2000.0000398146597,2000.0000398146597,2000.0000398146597,2000.0000063489786,2000.0000063489786,2000.0000063489786,2000.0000063489786,2000.0000063489786,2000.0000063489786,2000.0000048046986,2000.0000048046986,2000.0000048046986,2000.0000025267466,2000.0000011049995,2000.0000011049995,2000.0000011049995,2000.000000832337,2000.000000832337,2000.000000832337,2000.0000006545786,2000.000000099329,2000.000000099329,2000.000000099329,2000.000000099329,2000.000000099329,2000.000000099329,2000.000000099329,2000.0000000789144,2000.0000000789144,2000.000000025193,2000.000000025193,2000.000000025193,2000.0000000102846,2000.0000000102846,2000.0000000077662,2000.0000000074397,2000.0000000023256,2000.0000000023256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2126.806794013806,2126.806794013806,2126.806794013806,2126.806794013806,2085.1745942040984,2085.1745942040984,2085.1745942040984,2085.1745942040984,2085.1745942040984,2031.0002651150282,2031.0002651150282,2027.0921779447933,2027.0921779447933,2012.8703178883359,2012.8703178883359,2008.2686002221171,2008.2686002221171,2008.2686002221171,2008.2686002221171,2008.2686002221171,2008.2686002221171,2008.2686002221171,2008.2686002221171,2008.2686002221171,2008.2686002221171,2008.2686002221171,2008.2686002221171,2008.2686002221171,2008.2686002221171,2008.2686002221171,2008.2686002221171,2008.2686002221171,2008.2686002221171,2008.2686002221171,2008.2686002221171,2008.2686002221171,2002.2489221806964,2002.2489221806964,2002.2489221806964,2001.9456490641958,2001.9456490641958,2001.9456490641958,2001.4681946068772,2000.7629984879804,2000.7629984879804,2000.7576312042625,2000.5088914280723,2000.213865959664,2000.1454441454935,2000.1454441454935,2000.1454441454935,2000.0976635563832,2000.072835661681,2000.0496969773135,2000.0217889691564,2000.0217889691564,2000.0089607299935,2000.0089607299935,2000.0089607299935,2000.0024380237521,2000.0024380237521,2000.0024380237521,2000.0024380237521,2000.0024380237521,2000.0018924182666,2000.0018924182666,2000.001623082307,2000.0006440347913,2000.0004336203835,2000.0000756309987,2000.0000756309987,2000.0000756309987,2000.0000756309987,2000.0000756309987,2000.0000756309987,2000.00001316697,2000.00001316697,2000.00001316697,2000.00001316697,2000.00001316697,2000.00001316697,2000.0000124227001,2000.0000039386514,2000.0000025127842,2000.0000025127842,2000.0000025127842,2000.0000024653987,2000.0000024653987,2000.000001456499,2000.0000008330567,2000.0000008330567,2000.0000001818091,2000.0000001818091,2000.0000001818091,2000.0000001818091,2000.0000001818091,2000.0000001818091,2000.0000000757711,2000.0000000757711,2000.0000000757711,2000.0000000757711,2000.0000000757711,2000.0000000757711,2000.0000000252635,2000.0000000094626,2000.0000000094626,2000.0000000094626,2000.0000000094626,2000.0000000094626,2000.0000000094626,2000.0000000022662,2000.0000000022662,2000.0000000022662,2000.0000000022662,2000.0000000022662,2000.0000000005318,2000.0000000005318,2000.0000000005318,2000.0000000005318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223.535781789131,2157.207936151115,2157.207936151115,2107.535619075286,2107.535619075286,2107.535619075286,2094.3101992008546,2094.3101992008546,2094.3101992008546,2068.9622085364836,2068.9622085364836,2068.9622085364836,2068.9622085364836,2009.9422694743976,2009.9422694743976,2009.9422694743976,2009.9422694743976,2009.9422694743976,2009.9422694743976,2009.9422694743976,2009.9422694743976,2009.9422694743976,2009.9422694743976,2009.9422694743976,2009.9422694743976,2011.671612324879,2011.671612324879,2011.671612324879,2011.671612324879,2011.671612324879,2011.671612324879,2011.400595961374,2008.206260370985,2006.671047607611,2001.449534225726,2001.449534225726,2001.449534225726,2001.449534225726,2000.781370932187,2000.781370932187,2000.781370932187,2000.7006924425307,2000.7006924425307,2000.2768962059479,2000.1083176769096,2000.1083176769096,2000.1083176769096,2000.0102373572583,2000.0102373572583,2000.0102373572583,2000.0102373572583,2000.0102373572583,2000.0102373572583,2000.0102373572583,2000.0102373572583,2000.0102373572583,2000.0102373572583,2000.0102373572583,2000.01012821728,2000.007352801664,2000.0064911865516,2000.0032467874507,2000.0006097406406,2000.0005916454406,2000.0005916454406,2000.0005916454406,2000.000056607599,2000.000056607599,2000.000056607599,2000.0000349262857,2000.0000349262857,2000.0000349262857,2000.0000349262857,2000.0000349262857,2000.0000349262857,2000.0000349262857,2000.0000349262857,2000.0000349262857,2000.0000158067405,2000.0000158067405,2000.0000156371934,2000.0000105781985,2000.0000105781985,2000.0000076526849,2000.0000076526849,2000.0000076526849,2000.0000058025473,2000.0000034444506,2000.0000034444506,2000.0000018885196,2000.0000018885196,2000.0000008296765,2000.0000008296765,2000.0000004035503,2000.0000002480826,2000.0000002480826,2000.0000002480826,2000.0000002480826,2000.0000002326433,2000.000000114061,2000.000000114061,2000.000000087888,2000.000000087888,2000.0000000458613,2000.0000000458613,2000.0000000087377,2000.0000000087377,2000.0000000087377,2000.0000000087377,2000.0000000021498,2000.0000000021498,2000.0000000021498,2000.0000000021498,2000.0000000021498,2000.0000000021498,2000.0000000021498,2000.0000000021498,2000.0000000012903,2000.0000000008533,2000.0000000008533,2000.0000000003208,2000.0000000003208,2000.0000000003208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2149.154169920643,2079.9659984631276,2079.9659984631276,2079.9659984631276,2011.985493880775,2011.985493880775,2011.985493880775,2011.985493880775,2011.985493880775,2011.985493880775,2011.985493880775,2011.985493880775,2011.985493880775,2011.985493880775,2010.7793676734148,2010.7793676734148,2010.7793676734148,2010.7793676734148,2010.7793676734148,2009.4019913595687,2009.4019913595687,2009.4019913595687,2009.4019913595687,2009.4019913595687,2009.4019913595687,2015.3736554487389,2015.3736554487389,2015.3736554487389,2015.3736554487389,2014.4723585423458,2014.4723585423458,2012.870814684858,2012.870814684858,2005.0487907251345,2003.8096017220932,2003.8096017220932,2002.066668995734,2000.9011995206426,2000.9011995206426,2000.9011995206426,2000.616851392266,2000.616851392266,2000.616851392266,2000.616851392266,2000.3042942165723,2000.3042942165723,2000.3042942165723,2000.3042942165723,2000.0940210127499,2000.0940210127499,2000.0911816477749,2000.0238179920484,2000.0238179920484,2000.004877033922,2000.004877033922,2000.004877033922,2000.004877033922,2000.004877033922,2000.004877033922,2000.004877033922,2000.004877033922,2000.004877033922,2000.00326343942,2000.00326343942,2000.00326343942,2000.0009922493075,2000.0009922493075,2000.00065001512,2000.00065001512,2000.00065001512,2000.0004980004128,2000.0003959092865,2000.0002953355495,2000.0002170089128,2000.0002170089128,2000.0001806060216,2000.000089967102,2000.0000313835812,2000.0000276007395,2000.0000276007395,2000.0000276007395,2000.0000146996508,2000.0000113838475,2000.0000113838475,2000.0000113838475,2000.0000113838475,2000.0000032406815,2000.0000032406815,2000.0000032406815,2000.0000032406815,2000.0000032406815,2000.0000032406815,2000.0000011325449,2000.0000010486851,2000.0000006039015,2000.0000006039015,2000.0000005445731,2000.0000005445731,2000.000000199991,2000.000000199991,2000.000000199991,2000.0000000991338,2000.0000000692096,2000.0000000692096,2000.0000000692096,2000.000000026416,2000.000000026416,2000.000000026416,2000.0000000208988,2000.000000016862,2000.000000016456,2000.000000015055,2000.0000000081502,2000.000000002695,2000.000000002695,2000.000000002695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2122.818370569706,2122.818370569706,2122.818370569706,2122.818370569706,2122.818370569706,2122.818370569706,2122.818370569706,2112.540766549023,2023.5668540088018,2016.398442934348,2016.398442934348,2016.398442934348,2016.398442934348,2016.398442934348,2016.398442934348,2016.398442934348,2016.398442934348,2016.398442934348,2016.398442934348,2016.398442934348,2016.398442934348,2016.398442934348,2008.7319943312095,2008.7319943312095,2008.7319943312095,2007.9075210944413,2007.9075210944413,2007.9075210944413,2000.6509114498272,2000.6509114498272,2000.6509114498272,2000.6509114498272,2000.6509114498272,2000.6509114498272,2000.6509114498272,2000.4654390395322,2000.4654390395322,2000.4654390395322,2000.4654390395322,2000.3434176625703,2000.2257150119092,2000.1109762213323,2000.1109762213323,2000.1109762213323,2000.1109762213323,2000.1109762213323,2000.0933788580085,2000.0708542448779,2000.0506743402586,2000.0287835876834,2000.0287835876834,2000.022799002583,2000.022799002583,2000.0127369741247,2000.0127369741247,2000.0012485147429,2000.0012485147429,2000.0012485147429,2000.0012485147429,2000.0012485147429,2000.0012485147429,2000.0005612561774,2000.0005612561774,2000.0005612561774,2000.0005612561774,2000.0005612561774,2000.0005612561774,2000.0002308343344,2000.0002308343344,2000.000082088262,2000.000082088262,2000.000082088262,2000.0000519478942,2000.0000519478942,2000.0000374047124,2000.0000374047124,2000.000032065812,2000.000007472692,2000.000002384064,2000.000002384064,2000.000002384064,2000.00000196468,2000.00000196468,2000.00000196468,2000.00000196468,2000.00000196468,2000.000000994844,2000.000000994844,2000.000000994844,2000.000000994844,2000.0000008830584,2000.0000005267868,2000.0000005267868,2000.000000464899,2000.0000003345394,2000.0000001059695,2000.0000001059695,2000.000000027801,2000.000000027801,2000.000000027801,2000.0000000187288,2000.0000000187288,2000.0000000187288,2000.0000000157777,2000.0000000157777,2000.0000000150642,2000.0000000076432,2000.0000000076432,2000.000000003779,2000.000000003593,2000.000000003593,2000.000000003593,2000.000000002141,2000.0000000007435,2000.0000000007435,2000.0000000007435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2227.924629294395,2227.924629294395,2126.064135468749,2112.9428682285807,2043.4534299631016,2041.2939630750664,2041.2939630750664,2041.2939630750664,2041.2939630750664,2041.2939630750664,2041.2939630750664,2041.2939630750664,2041.2939630750664,2041.2939630750664,2041.2939630750664,2041.2939630750664,2041.2939630750664,2041.2939630750664,2041.2939630750664,2027.8650287514843,2027.8650287514843,2016.5552740560022,2016.5552740560022,2011.3140553997687,2011.3140553997687,2027.3101552035018,2027.3101552035018,2027.3101552035018,2027.3101552035018,2027.3101552035018,2027.3101552035018,2012.613678470586,2012.613678470586,2012.613678470586,2011.0826067237938,2011.0826067237938,2011.0826067237938,2005.1039277451155,2005.1039277451155,2001.3931050884307,2001.3931050884307,2001.3931050884307,2001.3931050884307,2001.3931050884307,2000.4300605375665,2000.4300605375665,2000.4300605375665,2000.3257409359908,2000.3257409359908,2000.2363972028525,2000.1788927327452,2000.1588751568795,2000.095948009678,2000.0864501484664,2000.0249550506073,2000.0249550506073,2000.0249550506073,2000.0249550506073,2000.0121865930792,2000.0121865930792,2000.0121865930792,2000.0068861452883,2000.0068861452883,2000.0068861452883,2000.0034350668936,2000.0034350668936,2000.0029626284982,2000.0029626284982,2000.0011974634515,2000.0006002697235,2000.0006002697235,2000.0002291617623,2000.0002109945162,2000.0002109945162,2000.0001798836654,2000.0001322199207,2000.0001322199207,2000.0001096400101,2000.0000508828466,2000.0000508828466,2000.0000508828466,2000.0000245178176,2000.0000245178176,2000.0000150420037,2000.0000097597986,2000.0000097597986,2000.0000033109245,2000.0000019949991,2000.0000019949991,2000.0000019949991,2000.0000019949991,2000.0000008819757,2000.0000008819757,2000.0000008819757,2000.0000008819757,2000.0000002088552,2000.0000002088552,2000.0000002088552,2000.0000002088552,2000.000000179639,2000.0000000935408,2000.0000000935408,2000.0000000363202,2000.0000000363202,2000.0000000215448,2000.0000000215448,2000.0000000215448,2000.0000000215448,2000.0000000114903,2000.0000000114903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
